id	term	GO_category_v1	GO_category_v2	RI_v1	RI_v2
P04117	GO:0050729	P	P	1	0.9999922025796886
P04117	GO:0042632	P	P	1	0.9999922025796886
P04117	GO:0071356	P	P	1	0.9999922025796886
P04117	GO:0005324	F	F	1	0.9999922025796886
P04117	GO:0036041	F	F	1	0.9999922025796886
P04117	GO:0015909	P	P	1	0.9999922025796886
P04117	GO:0005634	C	C	1	0.9999922025796886
P04117	GO:0050872	P	P	1	0.9999922025796886
P04117	GO:0050873	P	P	1	0.9999922025796886
P04117	GO:0009617	P	P	1	0.9999922025796886
P04117	GO:0045892	P	P	1	0.9999922025796886
P04117	GO:0120162	P	P	1	0.9999922025796886
P04117	GO:0051427	F	F	1	0.9999922025796886
Q3UM89	GO:0005654	C	C	1	0.4697421646718388
Q3UM89	GO:1990837	F	F	1	0.4697421646718388
P47810	GO:0005654	C	C	1	0.9999991067313546
P47810	GO:0005737	C	C	1	0.9999991067313546
P47810	GO:0030010	P	P	1	0.9999991067313546
P47810	GO:0048812	P	P	1	0.9999991067313546
P47810	GO:0000226	P	P	1	0.9999991067313546
Q61066	GO:0003723	F	F	1	0.9999987615292256
Q61066	GO:0033327	P	P	1	0.9999987615292256
Q61066	GO:0000122	P	P	1	0.9999987615292256
Q61066	GO:0005737	C	C	1	0.9999987615292256
Q61066	GO:0035902	P	P	1	0.9999987615292256
Q61066	GO:0060008	P	P	1	0.9999987615292256
Q61066	GO:0003714	F	F	1	0.9999987615292256
Q61066	GO:0005634	C	C	1	0.9999987615292256
Q61066	GO:0008584	P	P	1	0.9999987615292256
Q61066	GO:0007283	P	P	1	0.9999987615292256
Q61066	GO:0030325	P	P	1	0.9999987615292256
Q61066	GO:0030238	P	P	1	0.9999987615292256
Q8BQS5	GO:0033211	P	P	1	0.999998687058762
Q8BQS5	GO:0042593	P	P	1	0.999998687058762
Q8BQS5	GO:0042802	F	F	1	0.999998687058762
Q8BQS5	GO:0061042	P	P	1	0.999998687058762
Q8BQS5	GO:0005886	C	C	1	0.999998687058762
Q8BQS5	GO:0120162	P	P	1	0.999998687058762
Q8BQS5	GO:0055100	F	F	1	0.999998687058762
P43277	GO:0000122	P	P	1	0.9999956207086974
P43277	GO:0030527	F	F	1	0.9999956207086974
Q91WR8	GO:0005576	C	C	1	0.5192413611991273
Q922D4	GO:0005654	C	C	1	0.9501215085304572
Q922D4	GO:0043666	P	P	1	0.9501215085304572
Q922D4	GO:0005886	C	C	1	0.9501215085304572
Q922D4	GO:0005829	C	C	1	0.9501215085304572
Q9EQG3	GO:0008544	P	P	1	0.9999988696754764
Q9EQG3	GO:0005737	C	C	1	0.9999988696754764
Q9EQG3	GO:0009792	P	P	1	0.9999988696754764
Q9QZ47	GO:0031013	F	F	1	0.7788820883994626
Q9QZ47	GO:0006942	P	P	1	0.7788820883994626
Q9QZ47	GO:0030172	F	F	1	0.7788820883994626
Q9QZ47	GO:0048306	F	F	1	0.7788820883994626
Q9QZ47	GO:1903612	P	P	1	0.7788820883994626
Q9QZ47	GO:0003009	P	P	1	0.7788820883994626
Q9QZ47	GO:0005523	F	F	1	0.7788820883994626
Q9QZ47	GO:0005861	C	C	1	0.7788820883994626
Q9DAX2	GO:1902806	P	P	1	0.8148709872762098
Q6JPI3	GO:0005654	C	C	1	0.9999992078500402
Q6JPI3	GO:0016592	C	C	1	0.9999992078500402
Q6JPI3	GO:0006366	P	P	1	0.9999992078500402
Q8R0Z5	GO:0005743	C	C	1	0.9999983444253842
Q8R0Z5	GO:0005739	C	C	1	0.9999983444253842
Q8R0Z5	GO:0015093	F	F	1	0.9999983444253842
P59729	GO:0030424	C	C	1	0.9999991050532916
P59729	GO:0030425	C	C	1	0.9999991050532916
P59729	GO:0043025	C	C	1	0.9999991050532916
Q8C6B2	GO:0005095	F	F	1	0.9999991651518216
Q8C6B2	GO:0031267	F	F	1	0.9999991651518216
Q8C6B2	GO:0005829	C	C	1	0.9999991651518216
Q8BZ32	GO:0000122	P	P	1	0.9999992014643012
Q8BZ32	GO:0045672	P	P	1	0.9999992014643012
Q8BZ32	GO:0003682	F	F	1	0.9999992014643012
Q8BZ32	GO:0003007	P	P	1	0.9999992014643012
Q8BZ32	GO:1900159	P	P	1	0.9999992014643012
Q8BZ32	GO:0005634	C	C	1	0.9999992014643012
Q8BZ32	GO:0007512	P	P	1	0.9999992014643012
Q8BZ32	GO:0048704	P	P	1	0.9999992014643012
A6H6E2	GO:0005604	C	C	1	0.999999250316946
A6H6E2	GO:1900426	P	P	1	0.999999250316946
A6H6E2	GO:0002042	P	P	1	0.999999250316946
A6H6E2	GO:1903588	P	P	1	0.999999250316946
P48962	GO:0005471	F	F	1	0.999995449231712
P48962	GO:1990845	P	P	1	0.999995449231712
P48962	GO:0015078	F	F	1	0.999995449231712
P48962	GO:0140021	P	P	1	0.999995449231712
P48962	GO:0005757	C	C	1	0.999995449231712
P48962	GO:0017077	F	F	1	0.999995449231712
P48962	GO:1901526	P	P	1	0.999995449231712
P48962	GO:1990544	P	P	1	0.999995449231712
Q61001	GO:0043083	C	C	1	0.9999993539099384
Q61001	GO:0016331	P	P	1	0.9999993539099384
Q61001	GO:0005604	C	C	1	0.9999993539099384
Q61001	GO:0060445	P	P	1	0.9999993539099384
Q61001	GO:0060271	P	P	1	0.9999993539099384
Q61001	GO:0030324	P	P	1	0.9999993539099384
Q61001	GO:0007517	P	P	1	0.9999993539099384
Q61001	GO:0001942	P	P	1	0.9999993539099384
Q61001	GO:0072659	P	P	1	0.9999993539099384
Q61001	GO:0005178	F	F	1	0.9999993539099384
Q61001	GO:0042475	P	P	1	0.9999993539099384
Q61001	GO:0001822	P	P	1	0.9999993539099384
Q61001	GO:0001658	P	P	1	0.9999993539099384
Q61001	GO:0043259	C	C	1	0.9999993539099384
Q61001	GO:0031594	C	C	1	0.9999993539099384
Q61001	GO:0001738	P	P	1	0.9999993539099384
Q6NZE7	GO:0004865	F	F	1	0.5205398180467787
A2ALW5	GO:0005789	C	C	1	0.4272457838614479
A2CI98	GO:0005886	C	C	1	0.37683241394711425
F2YMG0	GO:0043010	P	P	1	0.9999992320498384
F2YMG0	GO:0004252	F	F	1	0.9999992320498384
F2YMG0	GO:0005783	C	C	1	0.9999992320498384
F2YMG0	GO:0006508	P	P	1	0.9999992320498384
Q9D9V7	GO:0005085	F	F	1	0.8243001866469677
Q99JI1	GO:1902730	P	P	0.99	0.9999871092104676
Q99JI1	GO:0032332	P	P	0.99	0.9999871092104676
Q99JI1	GO:1902732	P	P	0.99	0.9999871092104676
Q99JI1	GO:0005634	C	C	0.99	0.9999871092104676
Q99JI1	GO:0010628	P	P	0.99	0.9999871092104676
P97431	GO:0060021	P	P	1	0.9999991517693178
P97431	GO:0043616	P	P	1	0.9999991517693178
P97431	GO:1904888	P	P	1	0.9999991517693178
P97431	GO:0060173	P	P	1	0.9999991517693178
P97431	GO:0060644	P	P	1	0.9999991517693178
P97431	GO:0043588	P	P	1	0.9999991517693178
P97431	GO:0030216	P	P	1	0.9999991517693178
P97431	GO:0001228	F	F	1	0.9999991517693178
P97431	GO:0048468	P	P	1	0.9999991517693178
Q9ESN2	GO:0032435	P	P	1	0.6139365760286856
Q9ESN2	GO:0005739	C	C	1	0.6139365760286856
Q9ESN2	GO:0050821	P	P	1	0.6139365760286856
Q9ESN2	GO:0005829	C	C	1	0.6139365760286856
Q9ESN2	GO:0042802	F	F	1	0.6139365760286856
Q9ESN2	GO:2001235	P	P	1	0.6139365760286856
Q9ESN2	GO:0005634	C	C	1	0.6139365760286856
Q9ESN2	GO:0007095	P	P	1	0.6139365760286856
Q9ESN2	GO:1902806	P	P	1	0.6139365760286856
Q9ESN2	GO:0043124	P	P	1	0.6139365760286856
Q8BPP0	GO:0005654	C	C	1	0.620791943
Q8BPP0	GO:0005829	C	C	1	0.620791943
Q91VC7	GO:0071466	P	P	1	0.9999945742218104
A1YIY0	GO:0009897	C	C	1	0.9999965698681622
A1YIY0	GO:0019903	F	F	1	0.9999965698681622
Q8R310	GO:0005783	C	C	1	0.8481011585790812
Q8R310	GO:0071889	F	F	1	0.8481011585790812
Q8R310	GO:0042802	F	F	1	0.8481011585790812
Q6NS45	GO:0050908	P	P	1	0.9999989808144224
Q6NS45	GO:0042803	F	F	1	0.9999989808144224
Q6NS45	GO:0001917	C	C	1	0.9999989808144224
Q60644	GO:0090340	P	P	1	0.999999142
Q60644	GO:0046965	F	F	1	0.999999142
Q60644	GO:0045944	P	P	1	0.999999142
Q60644	GO:0010875	P	P	1	0.999999142
Q60644	GO:0000122	P	P	1	0.999999142
Q60644	GO:1902895	P	P	1	0.999999142
Q60644	GO:0036151	P	P	1	0.999999142
Q60644	GO:0042632	P	P	1	0.999999142
Q60644	GO:0004879	F	F	1	0.999999142
Q60644	GO:0090108	P	P	1	0.999999142
Q60644	GO:0010884	P	P	1	0.999999142
Q60644	GO:0120163	P	P	1	0.999999142
Q60644	GO:0090187	P	P	1	0.999999142
Q60644	GO:0031490	F	F	1	0.999999142
Q60644	GO:0045861	P	P	1	0.999999142
Q60644	GO:0005634	C	C	1	0.999999142
Q60644	GO:1903573	P	P	1	0.999999142
Q9WVD5	GO:0000064	F	F	1	0.8372385678717708
O55126	GO:0005739	C	C	1	0.7489669981135668
O55126	GO:0005741	C	C	1	0.7489669981135668
O55126	GO:0007005	P	P	1	0.7489669981135668
O55126	GO:0006119	P	P	1	0.7489669981135668
Q9Z0Z3	GO:0000082	P	P	1	0.9999990005749254
Q9Z0Z3	GO:0000086	P	P	1	0.9999990005749254
Q9Z0Z3	GO:1902916	P	P	1	0.9999990005749254
Q9Z0Z3	GO:0051726	P	P	1	0.9999990005749254
Q9Z0Z3	GO:0033148	P	P	1	0.9999990005749254
Q9Z0Z3	GO:0019005	C	C	1	0.9999990005749254
O89086	GO:0043023	F	F	1	0.9999936821512996
O89086	GO:0035196	P	P	1	0.9999936821512996
O89086	GO:0009409	P	P	1	0.9999936821512996
O89086	GO:0006412	P	P	1	0.9999936821512996
Q9Z2U1	GO:0005654	C	C	0.67	0.9999952559037054
Q9Z2U1	GO:0005839	C	C	1	0.9999952559037054
Q9Z2U1	GO:0019773	C	C	1	0.9999952559037054
Q9Z2U1	GO:0005829	C	C	1	0.9999952559037054
Q9Z2U1	GO:0000502	C	C	1	0.9999952559037054
Q9Z2U1	GO:0005634	C	C	1	0.9999952559037054
Q9Z2U1	GO:0005737	C	C	1	0.9999952559037054
Q3TYD4	GO:0005764	C	C	1	0.9999992758277512
Q3TYD4	GO:0004065	F	F	1	0.9999992758277512
Q3TYD4	GO:0033889	F	F	1	0.9999992758277512
Q3U155	GO:0005654	C	C	1	0.7423188899543995
Q3U155	GO:0005634	C	C	1	0.7423188899543995
Q8BHK6	GO:0005886	C	C	1	0.999997791
Q8BHK6	GO:0032814	P	P	1	0.999997791
Q8BHK6	GO:0009897	C	C	1	0.999997791
H3BJG9	GO:0005886	C	C	1	0.36156273229527097
Q80UC6	GO:0007189	P	P	1	0.9999981438392944
Q80UC6	GO:0042802	F	F	1	0.9999981438392944
P86048	GO:0007141	P	P	1	0.9999920355931547
P86048	GO:0000027	P	P	1	0.9999920355931547
P86048	GO:0003735	F	F	1	0.9999920355931547
P86048	GO:0007283	P	P	1	0.9999920355931547
P86048	GO:0005829	C	C	1	0.9999920355931547
P86048	GO:0022625	C	C	1	0.9999920355931547
Q9D269	GO:0004869	F	F	1	0.3957983632359406
P63318	GO:0099523	C	C	1	0.9999992809419086
P63318	GO:0005737	C	C	1	0.9999992809419086
P63318	GO:1901799	P	P	1	0.9999992809419086
P63318	GO:0097060	C	C	1	0.9999992809419086
P63318	GO:2000300	P	P	1	0.9999992809419086
P63318	GO:0099171	P	P	1	0.9999992809419086
P63318	GO:0014069	C	C	1	0.9999992809419086
P63318	GO:0005886	C	C	1	0.9999992809419086
P63318	GO:0007268	P	P	1	0.9999992809419086
P63318	GO:0048265	P	P	1	0.9999992809419086
P63318	GO:0043278	P	P	1	0.9999992809419086
P63318	GO:0060384	P	P	1	0.9999992809419086
P63318	GO:0005634	C	C	1	0.9999992809419086
P63318	GO:0007635	P	P	1	0.9999992809419086
P63318	GO:0005911	C	C	1	0.9999992809419086
P63318	GO:0044305	C	C	1	0.9999992809419086
P63318	GO:0030425	C	C	1	0.9999992809419086
P63318	GO:0042752	P	P	1	0.9999992809419086
P63318	GO:0032095	P	P	1	0.9999992809419086
P63318	GO:0050764	P	P	1	0.9999992809419086
P63318	GO:0031397	P	P	1	0.9999992809419086
Q9D1C2	GO:0033504	P	P	1	0.9999953408532418
Q9D1C2	GO:0060271	P	P	1	0.9999953408532418
Q9D1C2	GO:0005814	C	C	1	0.9999953408532418
Q9D1C2	GO:0090090	P	P	1	0.9999953408532418
Q9D1C2	GO:0036064	C	C	1	0.9999953408532418
Q9D1C2	GO:0055007	P	P	1	0.9999953408532418
Q9D1C2	GO:0045444	P	P	1	0.9999953408532418
Q8QZR1	GO:0004838	F	F	1	0.9999990927421388
Q8QZR1	GO:0006572	P	P	1	0.9999990927421388
Q8QZR1	GO:0006103	P	P	1	0.9999990927421388
Q8QZR1	GO:0006536	P	P	1	0.9999990927421388
Q3UM45	GO:0007059	P	P	1	0.9999982808178708
Q3U1J4	GO:0043066	P	P	1	0.9999993331165362
Q3U1J4	GO:0031464	C	C	1	0.9999993331165362
Q3U1J4	GO:0016055	P	P	1	0.9999993331165362
Q3U1J4	GO:0045722	P	P	1	0.9999993331165362
Q3U1J4	GO:0042752	P	P	1	0.9999993331165362
Q9DBR1	GO:0007017	P	P	1	0.9999992364071156
Q9DBR1	GO:0007283	P	P	1	0.9999992364071156
Q3UHC7	GO:0010596	P	P	1	0.9999993191577576
Q3UHC7	GO:0071347	P	P	1	0.9999993191577576
Q3UHC7	GO:0048147	P	P	1	0.9999993191577576
Q3UHC7	GO:0090129	P	P	1	0.9999993191577576
Q3UHC7	GO:0036324	P	P	1	0.9999993191577576
Q3UHC7	GO:1900747	P	P	1	0.9999993191577576
Q3UHC7	GO:0034260	P	P	1	0.9999993191577576
Q3UHC7	GO:0044300	C	C	1	0.9999993191577576
Q3UHC7	GO:0035148	P	P	1	0.9999993191577576
Q3UHC7	GO:0043025	C	C	1	0.9999993191577576
Q3UHC7	GO:0021819	P	P	1	0.9999993191577576
Q3UHC7	GO:2001224	P	P	1	0.9999993191577576
Q3UHC7	GO:0070059	P	P	1	0.9999993191577576
Q3UHC7	GO:0016525	P	P	1	0.9999993191577576
Q3UHC7	GO:0032809	C	C	1	0.9999993191577576
Q3UHC7	GO:0044301	C	C	1	0.9999993191577576
Q3UHC7	GO:1990597	C	C	1	0.9999993191577576
Q3UHC7	GO:0005737	C	C	1	0.9999993191577576
Q3UHC7	GO:0035924	P	P	1	0.9999993191577576
Q3UHC7	GO:0090090	P	P	1	0.9999993191577576
Q3UHC7	GO:0071356	P	P	1	0.9999993191577576
Q3UHC7	GO:0005886	C	C	1	0.9999993191577576
Q3UHC7	GO:0030948	P	P	1	0.9999993191577576
Q3UHC7	GO:0048812	P	P	1	0.9999993191577576
Q3UHC7	GO:1990032	C	C	1	0.9999993191577576
Q3UHC7	GO:0021814	P	P	1	0.9999993191577576
Q3UHC7	GO:1900006	P	P	1	0.9999993191577576
Q3UHC7	GO:1900744	P	P	1	0.9999993191577576
Q3UHC7	GO:0043507	P	P	1	0.9999993191577576
Q3UHC7	GO:0071222	P	P	1	0.9999993191577576
Q91ZR2	GO:0030426	C	C	1	0.9999990572985948
Q91ZR2	GO:0043025	C	C	1	0.9999990572985948
Q9CQE1	GO:0005739	C	C	1	0.36508376533951814
Q64191	GO:0003948	F	F	1	0.9999980298495824
Q64191	GO:0005764	C	C	1	0.9999980298495824
Q9D4B2	GO:0030324	P	P	1	0.999999300680366
Q9D4B2	GO:0036158	P	P	1	0.999999300680366
Q9D4B2	GO:0007420	P	P	1	0.999999300680366
Q9D4B2	GO:0097728	C	C	1	0.999999300680366
Q9D4B2	GO:0090660	P	P	1	0.999999300680366
Q9D4B2	GO:0060287	P	P	1	0.999999300680366
Q9D4B2	GO:0097729	C	C	1	0.999999300680366
Q9D4B2	GO:0005930	C	C	1	0.999999300680366
Q9D4B2	GO:0007507	P	P	1	0.999999300680366
Q91X51	GO:0005794	C	C	1	0.9999986557487271
Q91X51	GO:0006487	P	P	1	0.9999986557487271
Q69ZS0	GO:0016567	P	P	1	0.9999992739628976
Q69ZS0	GO:0061630	F	F	1	0.9999992739628976
Q69ZS0	GO:0007528	P	P	1	0.9999992739628976
Q69ZS0	GO:0031594	C	C	1	0.9999992739628976
O88343	GO:0008510	F	F	1	0.9999992012097666
O88343	GO:0042391	P	P	1	0.9999992012097666
O88343	GO:0005886	C	C	1	0.9999992012097666
O88343	GO:0016323	C	C	1	0.9999992012097666
O88343	GO:0045821	P	P	1	0.9999992012097666
O88343	GO:0051453	P	P	1	0.9999992012097666
O88343	GO:0015701	P	P	1	0.9999992012097666
Q9DA11	GO:0036126	C	C	1	0.3955322696600973
Q3V0Y1	GO:0030289	C	C	1	0.46888441183463736
Q3U2V3	GO:0046712	P	P	1	0.6672889187357265
Q3U2V3	GO:0046067	P	P	1	0.6672889187357265
Q3U2V3	GO:0044716	F	F	1	0.6672889187357265
Q3U2V3	GO:0046057	P	P	1	0.6672889187357265
Q3U2V3	GO:0044717	F	F	1	0.6672889187357265
Q3U2V3	GO:0044715	F	F	1	0.6672889187357265
Q8R2Z3	GO:0019532	P	P	1	0.9999992825842768
Q8R2Z3	GO:0016323	C	C	1	0.9999992825842768
Q8R2Z3	GO:0001696	P	P	1	0.9999992825842768
Q8R2Z3	GO:0015106	F	F	1	0.9999992825842768
Q8R2Z3	GO:0015701	P	P	1	0.9999992825842768
Q8R2Z3	GO:0005254	F	F	1	0.9999992825842768
D3YVE8	GO:0005886	C	C	1	0.7889251947501291
D3YVE8	GO:0005794	C	C	1	0.7889251947501291
Q91ZZ3	GO:0050808	P	P	1	0.9999940801962278
Q91ZZ3	GO:0045202	C	C	1	0.9999940801962278
Q91ZZ3	GO:0042417	P	P	1	0.9999940801962278
Q91ZZ3	GO:0007268	P	P	1	0.9999940801962278
Q91ZZ3	GO:0043524	P	P	1	0.9999940801962278
Q91ZZ3	GO:0048488	P	P	1	0.9999940801962278
P56857	GO:1900181	P	P	1	0.9999960970948834
P56857	GO:0045779	P	P	1	0.9999960970948834
P56857	GO:0048565	P	P	1	0.9999960970948834
P56857	GO:0005886	C	C	1	0.9999960970948834
P56857	GO:2001205	P	P	1	0.9999960970948834
Q9Z2Z9	GO:0004360	F	F	1	0.9999992310141976
Q9Z2Z9	GO:1990830	P	P	1	0.9999992310141976
Q9Z2Z9	GO:0006541	P	P	1	0.9999992310141976
G5E897	GO:0018242	P	P	1	0.830091625
Q32M21	GO:0005737	C	C	1	0.7130960652779859
Q9JMA2	GO:0008479	F	F	1	0.9999989385884024
Q9JMA2	GO:0101030	P	P	1	0.9999989385884024
Q9JMA2	GO:0005634	C	C	1	0.9999989385884024
Q9JMA2	GO:0005737	C	C	1	0.9999989385884024
P41163	GO:2000382	P	P	1	0.9999976775889198
P41163	GO:0000978	F	F	1	0.9999976775889198
P41163	GO:0048514	P	P	1	0.9999976775889198
P41163	GO:0045603	P	P	1	0.9999976775889198
P41163	GO:0045944	P	P	1	0.9999976775889198
P41163	GO:0016055	P	P	1	0.9999976775889198
P41163	GO:0010628	P	P	1	0.9999976775889198
P41163	GO:0001824	P	P	1	0.9999976775889198
P41163	GO:0001701	P	P	1	0.9999976775889198
P41163	GO:0001890	P	P	1	0.9999976775889198
P41163	GO:0030218	P	P	1	0.9999976775889198
P41163	GO:0001707	P	P	1	0.9999976775889198
P41163	GO:0007219	P	P	1	0.9999976775889198
P41163	GO:0001228	F	F	1	0.9999976775889198
P41163	GO:0030097	P	P	1	0.9999976775889198
Q80WR5	GO:0005654	C	C	1	0.5094066751363694
Q8K0T2	GO:0045177	C	C	1	0.9999982186325496
Q8K0T2	GO:0031514	C	C	1	0.9999982186325496
Q8K0T2	GO:0007368	P	P	1	0.9999982186325496
Q8K0T2	GO:0005930	C	C	1	0.9999982186325496
Q8K0T2	GO:0060271	P	P	1	0.9999982186325496
Q8CCK0	GO:0000122	P	P	1	0.9999986026743196
Q9CQC7	GO:0005739	C	C	1	0.5379789718852692
P01863	GO:0034987	F	F	1	0.5916400224511772
Q9WVT6	GO:0004089	F	F	1	0.9999978768240256
Q9WVT6	GO:0006885	P	P	1	0.9999978768240256
Q9WVT6	GO:0015670	P	P	1	0.9999978768240256
Q9Z2W8	GO:0032281	C	C	1	0.9999992982899144
Q9Z2W8	GO:0098978	C	C	1	0.9999992982899144
Q9Z2W8	GO:1904315	F	F	1	0.9999992982899144
Q7TSC3	GO:0051155	P	P	1	0.9999990871102696
Q5SSK3	GO:0030337	F	F	1	0.6491190634274155
Q5SSK3	GO:0005759	C	C	1	0.6491190634274155
Q5SSK3	GO:0042645	C	C	1	0.6491190634274155
Q5SSK3	GO:0005739	C	C	1	0.6491190634274155
Q5SSK3	GO:1990904	C	C	1	0.6491190634274155
Q5SSK3	GO:0006390	P	P	1	0.6491190634274155
Q5SSK3	GO:0006119	P	P	1	0.6491190634274155
Q9ESD1	GO:0045121	C	C	1	0.9999977719979376
Q9ESD1	GO:0070633	P	P	1	0.9999977719979376
Q9ESD1	GO:0017080	F	F	1	0.9999977719979376
Q62137	GO:0045944	P	P	1	0.9999992594964948
Q62137	GO:0045626	P	P	1	0.9999992594964948
Q62137	GO:2001241	P	P	1	0.9999992594964948
Q62137	GO:0070669	P	P	1	0.9999992594964948
Q62137	GO:0043029	P	P	1	0.9999992594964948
Q62137	GO:0032695	P	P	1	0.9999992594964948
Q62137	GO:0005829	C	C	1	0.9999992594964948
Q62137	GO:0030183	P	P	1	0.9999992594964948
Q62137	GO:0071104	P	P	1	0.9999992594964948
Q62137	GO:0002731	P	P	1	0.9999992594964948
Q62137	GO:0045221	P	P	1	0.9999992594964948
Q62137	GO:0032693	P	P	1	0.9999992594964948
Q62137	GO:2000670	P	P	1	0.9999992594964948
Q62137	GO:0071345	P	P	1	0.9999992594964948
Q62137	GO:0070672	P	P	1	0.9999992594964948
Q62137	GO:0070244	P	P	1	0.9999992594964948
Q62137	GO:0048535	P	P	1	0.9999992594964948
Q62137	GO:0035556	P	P	1	0.9999992594964948
Q9Z307	GO:0005886	C	C	1	0.9999988925048792
Q8BGD6	GO:0005770	C	C	1	0.8456692349290678
Q8BGD6	GO:0015190	F	F	1	0.8456692349290678
Q8BGD6	GO:0005765	C	C	1	0.8456692349290678
Q8BGD6	GO:0005764	C	C	1	0.8456692349290678
Q8BGD6	GO:1903826	P	P	1	0.8456692349290678
Q8BGD6	GO:0071230	P	P	1	0.8456692349290678
Q8BGD6	GO:0061459	F	F	1	0.8456692349290678
P50172	GO:0070524	F	F	1	0.9999970686350236
P50172	GO:0030324	P	P	1	0.9999970686350236
P56564	GO:0071314	P	P	1	0.9999993237054664
P56564	GO:0050806	P	P	1	0.9999993237054664
P56564	GO:0006883	P	P	1	0.9999993237054664
P56564	GO:0098712	P	P	1	0.9999993237054664
P56564	GO:0009986	C	C	1	0.9999993237054664
P56564	GO:0021545	P	P	1	0.9999993237054664
P56564	GO:0005314	F	F	1	0.9999993237054664
P56564	GO:0070779	P	P	1	0.9999993237054664
P56564	GO:0007605	P	P	1	0.9999993237054664
P56564	GO:0009416	P	P	1	0.9999993237054664
P56564	GO:0031223	P	P	1	0.9999993237054664
P56564	GO:0048667	P	P	1	0.9999993237054664
P56564	GO:0046677	P	P	1	0.9999993237054664
P56564	GO:0045202	C	C	1	0.9999993237054664
P56564	GO:0005886	C	C	1	0.9999993237054664
P56564	GO:0009611	P	P	1	0.9999993237054664
P56564	GO:0071944	C	C	1	0.9999993237054664
P56564	GO:0009410	P	P	1	0.9999993237054664
P56564	GO:0016595	F	F	1	0.9999993237054664
P56564	GO:0050885	P	P	1	0.9999993237054664
P56564	GO:0043025	C	C	1	0.9999993237054664
P56564	GO:0009449	P	P	1	0.9999993237054664
Q7TT50	GO:0031267	F	F	1	0.9649998425197958
Q7TT50	GO:0004674	F	F	1	0.9649998425197958
Q7TT50	GO:0031032	P	P	1	0.9649998425197958
Q7TT50	GO:0016477	P	P	1	0.9649998425197958
Q7TT50	GO:0042641	C	C	1	0.9649998425197958
Q8K2Y9	GO:0001701	P	P	1	0.9999992113244228
Q8K2Y9	GO:0001570	P	P	1	0.9999992113244228
Q8K2Y9	GO:0060039	P	P	1	0.9999992113244228
Q8K2Y9	GO:0045216	P	P	1	0.9999992113244228
Q8K2Y9	GO:0060837	P	P	1	0.9999992113244228
Q8K2Y9	GO:0001885	P	P	1	0.9999992113244228
Q8K2Y9	GO:0032991	C	C	1	0.9999992113244228
Q8K2Y9	GO:0035264	P	P	1	0.9999992113244228
Q8K2Y9	GO:0001568	P	P	1	0.9999992113244228
Q8K2Y9	GO:0048845	P	P	1	0.9999992113244228
Q8K2Y9	GO:0001944	P	P	1	0.9999992113244228
Q8K2Y9	GO:0048839	P	P	1	0.9999992113244228
Q8K2Y9	GO:0007507	P	P	1	0.9999992113244228
Q9DBT9	GO:0005542	F	F	1	0.8915495568841412
Q9DBT9	GO:0035999	P	P	1	0.8915495568841412
Q9DBT9	GO:0047865	F	F	1	0.8915495568841412
Q9DBT9	GO:0050660	F	F	1	0.8915495568841412
P50284	GO:0043011	P	P	1	0.9999990176733862
P50284	GO:0005886	C	C	1	0.9999990176733862
P50284	GO:0048535	P	P	1	0.9999990176733862
Q9D0U1	GO:0006400	P	P	1	0.6812842017156103
Q9D0U1	GO:0016432	F	F	1	0.6812842017156103
Q9D0U1	GO:0005634	C	C	1	0.6812842017156103
Q9D0U1	GO:0005737	C	C	1	0.6812842017156103
Q61781	GO:0071944	C	C	1	0.9999991892685088
Q61781	GO:0045095	C	C	1	0.9999991892685088
Q61781	GO:0001533	C	C	1	0.9999991892685088
Q61781	GO:0045178	C	C	1	0.9999991892685088
Q6U7R4	GO:0001786	F	F	1	0.9999980978010844
Q6U7R4	GO:0043277	P	P	1	0.9999980978010844
Q68FE2	GO:0000045	P	P	1	0.999999194618754
Q68FE2	GO:0005789	C	C	1	0.999999194618754
Q68FE2	GO:0045087	P	P	1	0.999999194618754
Q68FE2	GO:0005737	C	C	1	0.999999194618754
Q68FE2	GO:0034067	P	P	1	0.999999194618754
Q68FE2	GO:0000139	C	C	1	0.999999194618754
Q68FE2	GO:0060349	P	P	1	0.999999194618754
Q68FE2	GO:0032688	P	P	1	0.999999194618754
Q68FE2	GO:0005776	C	C	1	0.999999194618754
Q99M04	GO:0006954	P	P	1	0.9999985897285022
Q99M04	GO:0009107	P	P	1	0.9999985897285022
Q99M04	GO:0005739	C	C	1	0.9999985897285022
Q99M04	GO:0016992	F	F	1	0.9999985897285022
Q99M04	GO:0001843	P	P	1	0.9999985897285022
Q99M04	GO:0032496	P	P	1	0.9999985897285022
Q99M04	GO:0006979	P	P	1	0.9999985897285022
P48318	GO:0005938	C	C	1	0.9999992889289728
P48318	GO:0060077	C	C	1	0.9999992889289728
P48318	GO:0004351	F	F	1	0.9999992889289728
P48318	GO:0030424	C	C	1	0.9999992889289728
P48318	GO:0061202	C	C	1	0.9999992889289728
P48318	GO:0043679	C	C	1	0.9999992889289728
P48318	GO:0048786	C	C	1	0.9999992889289728
P48318	GO:0035176	P	P	1	0.9999992889289728
P48318	GO:0035641	P	P	1	0.9999992889289728
P48318	GO:0009449	P	P	1	0.9999992889289728
Q05020	GO:0005829	C	C	1	0.999992217928236
Q05020	GO:0005576	C	C	1	0.999992217928236
P47239	GO:0021527	P	P	1	0.9999992204101092
P47239	GO:0045944	P	P	1	0.9999992204101092
P47239	GO:0006338	P	P	1	0.9999992204101092
